timestamp,baroPressurePa,baroTemperatureK,baroAltitudeM
2518232,102697.998046875,289.45999946594236,114.18397812145211
2518288,102696.9970703125,289.45999946594236,114.10118439736046
2518344,102697.998046875,289.4699996948242,114.18792293565083
2518401,102697.998046875,289.47999992370603,114.19186774984956
2518457,102696.9970703125,289.47999992370603,114.10906830506286
2518513,102701.0009765625,289.49000015258787,114.44421555847863
2518569,102697.998046875,289.49000015258787,114.19581256404827
2518625,102698.9990234375,289.49000015258787,114.27861421568545
2518682,102701.0009765625,289.49000015258787,114.44421555847863
2518738,102700.0,289.5000003814697,114.36536574865164
2518794,102701.0009765625,289.5000003814697,114.44816895358446
2518850,102698.9990234375,289.5000003814697,114.28256189020911
2518907,102703.0029296875,289.5000003814697,114.6137734029902
2518963,102698.9990234375,289.5000003814697,114.28256189020911
2519019,102702.001953125,289.51000061035154,114.5349277603904
2519076,102701.0009765625,289.51000061035154,114.45212234869028
2519132,102702.001953125,289.51000061035154,114.5349277603904
2519188,102705.0048828125,289.51000061035154,114.7833400745245
2519244,102703.0029296875,289.5200008392334,114.62169163418558
2519301,102704.00390625,289.5200008392334,114.70449859911231
2519357,102704.00390625,289.5200008392334,114.70449859911231
2519413,102706.005859375,289.5200008392334,114.87011056844958
2519469,102704.00390625,289.51000061035154,114.70053662330257
2519525,102706.99462890625,289.5200008392334,114.95190575970273
2519582,102706.99462890625,289.5200008392334,114.95190575970273
2519638,102703.0029296875,289.5200008392334,114.62169163418558
2519694,102705.0048828125,289.5200008392334,114.78730491052376
2519750,102702.001953125,289.5200008392334,114.53888401575342
2519807,102705.0048828125,289.5200008392334,114.78730491052376
2519863,102707.99560546875,289.5299991607666,115.03868274235649
2519919,102698.9990234375,289.5200008392334,114.29045723925643
2519976,102705.0048828125,289.5200008392334,114.78730491052376
2520032,102704.00390625,289.5299991607666,114.70845981925247
2520088,102697.998046875,289.5299991607666,114.21159106844675
2520144,102701.0009765625,289.5299991607666,114.4600283848689
2520200,102696.9970703125,289.5299991607666,114.12877732246804
2520257,102698.9990234375,289.5299991607666,114.29440416083816
2520313,102697.998046875,289.5200008392334,114.20764700664441
2520369,102696.9970703125,289.5299991607666,114.12877732246804
2520425,102700.0,289.5299991607666,114.37721659964225
2520482,102701.0009765625,289.5299991607666,114.4600283848689
2520538,102698.9990234375,289.5299991607666,114.29440416083816
2520594,102701.0009765625,289.5299991607666,114.4600283848689
2520650,102698.9990234375,289.5299991607666,114.29440416083816
2520706,102701.0009765625,289.5299991607666,114.4600283848689
2520763,102696.9970703125,289.5299991607666,114.12877732246804
2520819,102703.0029296875,289.5299991607666,114.62564999465918
2520875,102700.0,289.5299991607666,114.37721659964225
2520931,102704.00390625,289.5299991607666,114.70845981925247
2520988,102697.998046875,289.5299991607666,114.21159106844675
2521044,102694.9951171875,289.5299991607666,113.9631478696794
2521100,102696.9970703125,289.5299991607666,114.12877732246804
2521156,102701.0009765625,289.5299991607666,114.4600283848689
2521213,102695.99609375,289.5299991607666,114.04596292288221
2521269,102695.99609375,289.5299991607666,114.04596292288221
2521325,102702.001953125,289.5299991607666,114.54283951653792
2521381,102698.9990234375,289.5299991607666,114.29440416083816
2521437,102693.00537109375,289.5299991607666,113.79852576192958
2521494,102696.9970703125,289.5299991607666,114.12877732246804
2521550,102694.9951171875,289.5299991607666,113.9631478696794
2521606,102695.99609375,289.5299991607666,114.04596292288221
2521662,102697.998046875,289.5299991607666,114.21159106844675
2521719,102695.99609375,289.5299991607666,114.04596292288221
2521775,102695.99609375,289.5299991607666,114.04596292288221
2521831,102696.9970703125,289.5299991607666,114.12877732246804
2521887,102698.9990234375,289.5299991607666,114.29440416083816
2521943,102694.9951171875,289.5299991607666,113.9631478696794
2522000,102697.998046875,289.5299991607666,114.21159106844675
2522056,102694.9951171875,289.5299991607666,113.9631478696794
2522112,102698.9990234375,289.5299991607666,114.29440416083816
2522169,102696.9970703125,289.5299991607666,114.12877732246804
2522225,102695.99609375,289.5299991607666,114.04596292288221
2522281,102697.998046875,289.5299991607666,114.21159106844675
2522337,102697.998046875,289.5399993896484,114.21553588264545
2522394,102694.9951171875,289.5399993896484,113.96708410276783
2522450,102695.99609375,289.5399993896484,114.0499020163633
2522506,102696.9970703125,289.5399993896484,114.13271927631922
2522562,102693.994140625,289.5399993896484,113.88426553552289
2522619,102695.99609375,289.5399993896484,114.0499020163633
2522675,102698.9990234375,289.5399993896484,114.29835183536181
2522731,102694.9951171875,289.5299991607666,113.9631478696794
2522787,102696.9970703125,289.5299991607666,114.12877732246804
2522843,102696.9970703125,289.5399993896484,114.13271927631922
2522900,102696.9970703125,289.5399993896484,114.13271927631922
2522956,102695.99609375,289.5399993896484,114.0499020163633
2523012,102700.0,289.5399993896484,114.38116713446826
2523069,102701.0009765625,289.5399993896484,114.46398177997472
2523125,102694.9951171875,289.5399993896484,113.96708410276783
2523181,102698.9990234375,289.5399993896484,114.29835183536181
2523237,102700.0,289.5399993896484,114.38116713446826
2523294,102696.9970703125,289.5399993896484,114.13271927631922
2523350,102698.9990234375,289.5399993896484,114.29835183536181
2523406,102698.9990234375,289.5399993896484,114.29835183536181
2523462,102696.9970703125,289.5399993896484,114.13271927631922
2523518,102698.9990234375,289.5399993896484,114.29835183536181
2523575,102700.0,289.5399993896484,114.38116713446826
2523631,102696.9970703125,289.5399993896484,114.13271927631922
2523687,102696.9970703125,289.5399993896484,114.13271927631922
2523743,102697.998046875,289.5399993896484,114.21553588264545
2523800,102701.0009765625,289.5399993896484,114.46398177997472
2523856,102698.9990234375,289.5399993896484,114.29835183536181
2523912,102698.9990234375,289.5399993896484,114.29835183536181
2523968,102698.9990234375,289.5299991607666,114.29440416083816
2524025,102698.9990234375,289.5399993896484,114.29835183536181
2524081,102698.9990234375,289.5399993896484,114.29835183536181
2524137,102696.9970703125,289.5399993896484,114.13271927631922
2524193,102696.9970703125,289.5399993896484,114.13271927631922
2524250,102701.0009765625,289.5399993896484,114.46398177997472
2524306,102701.0009765625,289.5399993896484,114.46398177997472
2524362,102695.99609375,289.5399993896484,114.0499020163633
2524418,102698.9990234375,289.5399993896484,114.29835183536181
2524475,102701.0009765625,289.5399993896484,114.46398177997472
2524531,102700.0,289.5399993896484,114.38116713446826
2524587,102701.0009765625,289.5399993896484,114.46398177997472
2524643,102696.9970703125,289.5399993896484,114.13271927631922
2524700,102694.9951171875,289.5399993896484,113.96708410276783
2524756,102698.9990234375,289.5399993896484,114.29835183536181
2524812,102696.9970703125,289.5399993896484,114.13271927631922
2524868,102698.9990234375,289.5399993896484,114.29835183536181
2524925,102700.0,289.5399993896484,114.38116713446826
2524981,102696.9970703125,289.5399993896484,114.13271927631922
2525037,102697.998046875,289.5399993896484,114.21553588264545
2525093,102697.998046875,289.5399993896484,114.21553588264545
2525150,102698.9990234375,289.5399993896484,114.29835183536181
2525206,102696.9970703125,289.5399993896484,114.13271927631922
2525262,102700.0,289.5399993896484,114.38116713446826
2525318,102700.0,289.5399993896484,114.38116713446826
2525375,102696.9970703125,289.5399993896484,114.13271927631922
2525431,102696.9970703125,289.5299991607666,114.12877732246804
2525487,102697.998046875,289.5299991607666,114.21159106844675
2525543,102697.998046875,289.5399993896484,114.21553588264545
2525600,102696.9970703125,289.5399993896484,114.13271927631922
2525656,102698.9990234375,289.5399993896484,114.29835183536181
2525712,102694.9951171875,289.5399993896484,113.96708410276783
2525768,102697.998046875,289.5399993896484,114.21553588264545
2525825,102697.998046875,289.5399993896484,114.21553588264545
2525881,102697.998046875,289.5399993896484,114.21553588264545
2525937,102695.99609375,289.5399993896484,114.0499020163633
2525993,102700.0,289.5299991607666,114.37721659964225
2526049,102698.9990234375,289.5299991607666,114.29440416083816
2526106,102695.99609375,289.5299991607666,114.04596292288221
2526162,102703.0029296875,289.5399993896484,114.62960911025687
2526218,102702.001953125,289.5399993896484,114.54679577190095
2526275,102700.0,289.5399993896484,114.38116713446826
2526331,102698.9990234375,289.5399993896484,114.29835183536181
2526387,102697.998046875,289.5299991607666,114.21159106844675
2526443,102700.0,289.5399993896484,114.38116713446826
2526500,102703.0029296875,289.5399993896484,114.62960911025687
2526556,102698.9990234375,289.5299991607666,114.29440416083816
2526612,102695.99609375,289.5299991607666,114.04596292288221
2526668,102698.9990234375,289.5399993896484,114.29835183536181
2526724,102702.001953125,289.5399993896484,114.54679577190095
2526781,102697.998046875,289.5399993896484,114.21553588264545
2526837,102703.0029296875,289.5399993896484,114.62960911025687
2526893,102702.001953125,289.5399993896484,114.54679577190095
2526949,102703.0029296875,289.5399993896484,114.62960911025687
2527006,102696.9970703125,289.5399993896484,114.13271927631922
2527062,102701.0009765625,289.5399993896484,114.46398177997472
2527118,102701.0009765625,289.5299991607666,114.4600283848689
2527175,102698.9990234375,289.5299991607666,114.29440416083816
2527231,102700.0,289.5299991607666,114.37721659964225
2527287,102704.00390625,289.5299991607666,114.70845981925247
2527343,102701.0009765625,289.5399993896484,114.46398177997472
2527399,102701.0009765625,289.5299991607666,114.4600283848689
2527456,102703.0029296875,289.5399993896484,114.62960911025687
2527512,102702.001953125,289.5399993896484,114.54679577190095
2527568,102698.9990234375,289.5299991607666,114.29440416083816
2527624,102703.0029296875,289.5299991607666,114.62564999465918
2527681,102702.001953125,289.5299991607666,114.54283951653792
2527737,102703.0029296875,289.5399993896484,114.62960911025687
2527793,102702.001953125,289.5299991607666,114.54283951653792
2527849,102703.0029296875,289.5399993896484,114.62960911025687
2527906,102701.0009765625,289.5299991607666,114.4600283848689
2527962,102697.998046875,289.5299991607666,114.21159106844675
2528018,102701.0009765625,289.5399993896484,114.46398177997472
2528074,102700.0,289.5399993896484,114.38116713446826
2528131,102702.001953125,289.5299991607666,114.54283951653792
2528187,102704.00390625,289.5399993896484,114.71242179506221
2528243,102702.001953125,289.5399993896484,114.54679577190095
2528299,102702.001953125,289.5299991607666,114.54283951653792
2528356,102702.001953125,289.5299991607666,114.54283951653792
2528412,102703.0029296875,289.5299991607666,114.62564999465918
2528468,102700.0,289.5299991607666,114.37721659964225
2528524,102700.0,289.5299991607666,114.37721659964225
2528580,102706.005859375,289.5399993896484,114.87804520402129
2528637,102705.0048828125,289.5299991607666,114.79126899030788
2528693,102700.0,289.5399993896484,114.38116713446826
2528749,102698.9990234375,289.5299991607666,114.29440416083816
2528805,102701.0009765625,289.5299991607666,114.4600283848689
2528862,102702.001953125,289.5299991607666,114.54283951653792
2528918,102706.005859375,289.5399993896484,114.87804520402129
2528974,102698.9990234375,289.5299991607666,114.29440416083816
2529030,102694.9951171875,289.5299991607666,113.9631478696794
2529086,102701.0009765625,289.5299991607666,114.4600283848689
2529143,102697.998046875,289.5299991607666,114.21159106844675
2529199,102698.9990234375,289.5299991607666,114.29440416083816
2529255,102695.99609375,289.5399993896484,114.0499020163633
2529312,102700.0,289.5299991607666,114.37721659964225
2529368,102698.9990234375,289.5299991607666,114.29440416083816
2529424,102696.9970703125,289.5399993896484,114.13271927631922
2529480,102697.998046875,289.5399993896484,114.21553588264545
2529537,102700.0,289.5299991607666,114.37721659964225
2529593,102697.998046875,289.5299991607666,114.21159106844675
2529649,102698.9990234375,289.5299991607666,114.29440416083816
2529705,102697.998046875,289.5299991607666,114.21159106844675
2529762,102698.9990234375,289.5399993896484,114.29835183536181
2529818,102695.99609375,289.5299991607666,114.04596292288221
2529874,102701.0009765625,289.5399993896484,114.46398177997472
2529930,102698.9990234375,289.5399993896484,114.29835183536181
2529986,102698.9990234375,289.5299991607666,114.29440416083816
2530043,102697.998046875,289.5299991607666,114.21159106844675
2530099,102698.9990234375,289.5299991607666,114.29440416083816
2530155,102701.0009765625,289.5299991607666,114.4600283848689
2530212,102702.001953125,289.5299991607666,114.54283951653792
2530268,102702.001953125,289.5299991607666,114.54283951653792
2530324,102701.0009765625,289.5299991607666,114.4600283848689
2530380,102698.9990234375,289.5299991607666,114.29440416083816
2530437,102701.0009765625,289.5399993896484,114.46398177997472
2530493,102697.998046875,289.5299991607666,114.21159106844675
2530549,102697.998046875,289.5299991607666,114.21159106844675
2530605,102697.998046875,289.5299991607666,114.21159106844675
2530662,102702.001953125,289.5299991607666,114.54283951653792
2530718,102698.9990234375,289.5299991607666,114.29440416083816
2530774,102696.9970703125,289.5299991607666,114.12877732246804
2530830,102700.0,289.5299991607666,114.37721659964225
2530886,102702.001953125,289.5299991607666,114.54283951653792
2530943,102696.9970703125,289.5299991607666,114.12877732246804
2530999,102700.0,289.5299991607666,114.37721659964225
2531055,102698.9990234375,289.5299991607666,114.29440416083816
2531111,102703.0029296875,289.5299991607666,114.62564999465918
2531168,102698.9990234375,289.5299991607666,114.29440416083816
2531224,102701.0009765625,289.5299991607666,114.4600283848689
2531280,102702.001953125,289.5299991607666,114.54283951653792
2531337,102703.0029296875,289.5299991607666,114.62564999465918
2531393,102702.001953125,289.5299991607666,114.54283951653792
2531449,102698.9990234375,289.5299991607666,114.29440416083816
2531505,102698.9990234375,289.5299991607666,114.29440416083816
2531562,102698.9990234375,289.5299991607666,114.29440416083816
2531618,102700.0,289.5299991607666,114.37721659964225
2531674,102701.0009765625,289.5299991607666,114.4600283848689
2531730,102700.0,289.5299991607666,114.37721659964225
2531787,102698.9990234375,289.5299991607666,114.29440416083816
2531843,102697.998046875,289.5299991607666,114.21159106844675
2531899,102698.9990234375,289.5299991607666,114.29440416083816
2531955,102698.9990234375,289.5299991607666,114.29440416083816
2532011,102698.9990234375,289.5299991607666,114.29440416083816
2532068,102700.0,289.5299991607666,114.37721659964225
2532124,102700.0,289.5299991607666,114.37721659964225
2532180,102701.0009765625,289.5299991607666,114.4600283848689
2532236,102701.0009765625,289.5299991607666,114.4600283848689
2532293,102698.9990234375,289.5299991607666,114.29440416083816
2532349,102703.0029296875,289.5299991607666,114.62564999465918
2532405,102701.0009765625,289.5299991607666,114.4600283848689
2532462,102701.0009765625,289.5299991607666,114.4600283848689
2532518,102701.0009765625,289.5299991607666,114.4600283848689
2532574,102697.998046875,289.5299991607666,114.21159106844675
2532630,102697.998046875,289.5299991607666,114.21159106844675
2532686,102697.998046875,289.5299991607666,114.21159106844675
2532743,102701.0009765625,289.5299991607666,114.4600283848689
2532799,102700.0,289.5299991607666,114.37721659964225
2532855,102698.9990234375,289.5299991607666,114.29440416083816
2532911,102702.001953125,289.5299991607666,114.54283951653792
2532968,102703.0029296875,289.5299991607666,114.62564999465918
2533024,102700.0,289.5299991607666,114.37721659964225
2533080,102700.0,289.5299991607666,114.37721659964225
2533136,102698.9990234375,289.5299991607666,114.29440416083816
2533193,102698.9990234375,289.5299991607666,114.29440416083816
2533249,102698.9990234375,289.5299991607666,114.29440416083816
2533305,102702.001953125,289.5299991607666,114.54283951653792
2533361,102702.001953125,289.5299991607666,114.54283951653792
2533418,102703.0029296875,289.5299991607666,114.62564999465918
2533474,102701.0009765625,289.5299991607666,114.4600283848689
2533530,102698.9990234375,289.5299991607666,114.29440416083816
2533586,102701.0009765625,289.5299991607666,114.4600283848689
2533643,102703.0029296875,289.5299991607666,114.62564999465918
2533699,102701.0009765625,289.5299991607666,114.4600283848689
2533755,102702.001953125,289.5299991607666,114.54283951653792
2533811,102702.001953125,289.5299991607666,114.54283951653792
2533868,102700.0,289.5299991607666,114.37721659964225
2533924,102703.0029296875,289.5299991607666,114.62564999465918
2533980,102701.0009765625,289.5299991607666,114.4600283848689
2534036,102702.001953125,289.5299991607666,114.54283951653792
2534093,102700.0,289.5299991607666,114.37721659964225
2534149,102698.9990234375,289.5299991607666,114.29440416083816
2534205,102701.0009765625,289.5299991607666,114.4600283848689
2534261,102702.001953125,289.5200008392334,114.53888401575342
2534318,102704.00390625,289.5299991607666,114.70845981925247
2534374,102700.0,289.5299991607666,114.37721659964225
2534430,102700.0,289.5299991607666,114.37721659964225
2534486,102700.0,289.5299991607666,114.37721659964225
2534543,102702.001953125,289.5200008392334,114.53888401575342
2534599,102701.0009765625,289.5200008392334,114.45607574379609
2534655,102701.0009765625,289.5200008392334,114.45607574379609
2534711,102703.0029296875,289.5299991607666,114.62564999465918
2534768,102700.0,289.5299991607666,114.37721659964225
2534824,102700.0,289.5299991607666,114.37721659964225
2534880,102701.0009765625,289.5200008392334,114.45607574379609
2534936,102701.0009765625,289.5299991607666,114.4600283848689
2534993,102704.00390625,289.5299991607666,114.70845981925247
2535049,102704.00390625,289.5299991607666,114.70845981925247
2535105,102703.0029296875,289.5299991607666,114.62564999465918
2535161,102702.001953125,289.5299991607666,114.54283951653792
2535217,102703.0029296875,289.5299991607666,114.62564999465918
2535274,102706.005859375,289.5299991607666,114.87407750785512
2535330,102703.0029296875,289.5299991607666,114.62564999465918
2535386,102702.001953125,289.5200008392334,114.53888401575342
2535442,102704.00390625,289.5200008392334,114.70449859911231
2535499,102702.001953125,289.5200008392334,114.53888401575342
2535555,102702.001953125,289.5200008392334,114.53888401575342
2535611,102705.0048828125,289.5200008392334,114.78730491052376
2535667,102702.001953125,289.5200008392334,114.53888401575342
2535724,102701.0009765625,289.5299991607666,114.4600283848689
2535780,102701.0009765625,289.5299991607666,114.4600283848689
2535836,102705.0048828125,289.5299991607666,114.79126899030788
2535892,102700.0,289.5200008392334,114.37326681830369
2535949,102703.0029296875,289.5200008392334,114.62169163418558
2536005,102698.9990234375,289.5200008392334,114.29045723925643
2536061,102695.99609375,289.5200008392334,114.04202458070635
2536117,102701.0009765625,289.5200008392334,114.45607574379609
2536173,102695.99609375,289.5200008392334,114.04202458070635
2536230,102701.0009765625,289.5200008392334,114.45607574379609
2536286,102698.9990234375,289.5200008392334,114.29045723925643
2536342,102698.9990234375,289.5200008392334,114.29045723925643
2536399,102698.9990234375,289.5200008392334,114.29045723925643
2536455,102697.998046875,289.5200008392334,114.20764700664441
2536511,102696.9970703125,289.5200008392334,114.12483612046765
2536567,102698.9990234375,289.5200008392334,114.29045723925643
2536623,102695.99609375,289.5200008392334,114.04202458070635
2536680,102697.998046875,289.5200008392334,114.20764700664441
2536736,102694.9951171875,289.5200008392334,113.95921238735065
2536792,102701.0009765625,289.5200008392334,114.45607574379609
2536848,102698.9990234375,289.5200008392334,114.29045723925643
2536905,102701.0009765625,289.5200008392334,114.45607574379609
2536961,102695.99609375,289.5200008392334,114.04202458070635
2537017,102695.99609375,289.5200008392334,114.04202458070635
2537073,102703.0029296875,289.5200008392334,114.62169163418558
2537129,102698.9990234375,289.5200008392334,114.29045723925643
2537186,102696.9970703125,289.5200008392334,114.12483612046765
2537242,102698.9990234375,289.5200008392334,114.29045723925643
2537298,102694.9951171875,289.5200008392334,113.95921238735065
2537354,102695.99609375,289.5200008392334,114.04202458070635
2537411,102695.99609375,289.5200008392334,114.04202458070635
2537467,102693.00537109375,289.5200008392334,113.79459596448588
2537523,102696.9970703125,289.5200008392334,114.12483612046765
2537580,102694.9951171875,289.5200008392334,113.95921238735065
2537636,102693.994140625,289.5200008392334,113.87639954039064
2537692,102757.99560546875,289.5200008392334,119.17005751946333
2537748,125720.99609375,289.51000061035154,1866.1839560104925
2537804,104892.00439453125,289.51000061035154,294.15708773397245
2537861,102969.9951171875,289.5200008392334,136.6858109065358
2537917,102784.99755859375,289.5299991607666,121.40682168260423
2537973,102702.001953125,289.5299991607666,114.54283951653792
2538029,102568.994140625,289.5299991607666,103.53332711781968
2538086,102691.00341796875,289.5299991607666,113.63289109595078
2538142,102696.9970703125,289.5299991607666,114.12877732246804
2538198,102700.0,289.5299991607666,114.37721659964225
2538254,102701.0009765625,289.5299991607666,114.4600283848689
2538310,102702.001953125,289.5200008392334,114.53888401575342
2538367,102701.0009765625,289.5200008392334,114.45607574379609
2538423,102701.0009765625,289.5200008392334,114.45607574379609
2538479,102701.0009765625,289.5200008392334,114.45607574379609
2538536,102698.9990234375,289.51000061035154,114.28650956473278
2538592,102703.0029296875,289.51000061035154,114.6177325185879
2538648,102702.001953125,289.51000061035154,114.5349277603904
2538704,102702.001953125,289.51000061035154,114.5349277603904
2538761,102702.001953125,289.5000003814697,114.53097150502735
2538817,102702.001953125,289.5000003814697,114.53097150502735
2538873,102705.0048828125,289.5000003814697,114.77937523852523
2538929,102701.0009765625,289.5000003814697,114.44816895358446
2538985,102704.00390625,289.49000015258787,114.69261267168302
2539042,102704.00390625,289.5000003814697,114.6965746474928
2539098,102704.00390625,289.49000015258787,114.69261267168302
2539154,102703.0029296875,289.49000015258787,114.60981428739251
2539210,102703.0029296875,289.49000015258787,114.60981428739251
2539267,102706.005859375,289.49000015258787,114.85820747995099
2539323,102704.00390625,289.49000015258787,114.69261267168302
2539379,102703.0029296875,289.49000015258787,114.60981428739251
2539435,102703.0029296875,289.49000015258787,114.60981428739251
2539492,102703.0029296875,289.49000015258787,114.60981428739251
2539548,102702.001953125,289.49000015258787,114.5270152496643
2539604,102705.0048828125,289.49000015258787,114.77541040252596
2539660,102701.0009765625,289.49000015258787,114.44421555847863
2539717,102704.00390625,289.49000015258787,114.69261267168302
2539773,102701.0009765625,289.49000015258787,114.44421555847863
2539829,102706.99462890625,289.49000015258787,114.9399941954101
2539885,102701.0009765625,289.49000015258787,114.44421555847863
2539942,102700.0,289.49000015258787,114.36141521382561
2539998,102698.9990234375,289.49000015258787,114.27861421568545
2540054,102703.0029296875,289.49000015258787,114.60981428739251
2540110,102703.0029296875,289.49000015258787,114.60981428739251
2540166,102704.00390625,289.49000015258787,114.69261267168302
2540223,102703.0029296875,289.49000015258787,114.60981428739251
2540279,102706.005859375,289.49000015258787,114.85820747995099
2540335,102702.001953125,289.49000015258787,114.5270152496643
2540391,102697.998046875,289.49000015258787,114.19581256404827
2540447,102703.0029296875,289.49000015258787,114.60981428739251
2540504,102704.00390625,289.49000015258787,114.69261267168302
2540560,102703.0029296875,289.5000003814697,114.6137734029902
2540616,102703.0029296875,289.49000015258787,114.60981428739251
2540673,102702.001953125,289.49000015258787,114.5270152496643
2540729,102701.0009765625,289.49000015258787,114.44421555847863
2540785,102703.0029296875,289.5000003814697,114.6137734029902
2540841,102706.99462890625,289.5000003814697,114.94396471684098
2540897,102703.0029296875,289.5000003814697,114.6137734029902
2540954,102705.0048828125,289.5000003814697,114.77937523852523
2541010,102703.0029296875,289.5000003814697,114.6137734029902
2541066,102702.001953125,289.5000003814697,114.53097150502735
2541122,102703.0029296875,289.5000003814697,114.6137734029902
2541179,102701.0009765625,289.5000003814697,114.44816895358446
2541235,102701.0009765625,289.5000003814697,114.44816895358446
2541291,102704.00390625,289.5000003814697,114.6965746474928
2541347,102704.00390625,289.5000003814697,114.6965746474928
2541403,102705.0048828125,289.5000003814697,114.77937523852523
2541460,102702.001953125,289.5000003814697,114.53097150502735
2541516,102702.001953125,289.5000003814697,114.53097150502735
2541572,102705.0048828125,289.5000003814697,114.77937523852523
2541629,102707.99560546875,289.5000003814697,115.0267633555427
2541685,102707.99560546875,289.51000061035154,115.03073673709565
2541741,102705.0048828125,289.5000003814697,114.77937523852523
2541797,102707.99560546875,289.5000003814697,115.0267633555427
2541853,102704.00390625,289.51000061035154,114.70053662330257
2541910,102706.99462890625,289.5000003814697,114.94396471684098
2541966,102707.99560546875,289.5000003814697,115.0267633555427
2542022,102706.005859375,289.5000003814697,114.86217517611719
2542078,102705.0048828125,289.51000061035154,114.7833400745245
2542135,102705.0048828125,289.51000061035154,114.7833400745245
2542191,102704.00390625,289.51000061035154,114.70053662330257
2542247,102706.005859375,289.51000061035154,114.86614287228339
2542303,102703.0029296875,289.5000003814697,114.6137734029902
2542359,102705.0048828125,289.51000061035154,114.7833400745245
2542416,102706.005859375,289.51000061035154,114.86614287228339
2542472,102704.00390625,289.51000061035154,114.70053662330257
2542528,102704.00390625,289.51000061035154,114.70053662330257
2542584,102704.00390625,289.51000061035154,114.70053662330257
2542641,102708.99658203125,289.5000003814697,115.10956134083362
2542697,102706.005859375,289.51000061035154,114.86614287228339
2542753,102702.001953125,289.51000061035154,114.5349277603904
2542809,102706.005859375,289.51000061035154,114.86614287228339
2542865,102705.0048828125,289.51000061035154,114.7833400745245
2542922,102703.0029296875,289.51000061035154,114.6177325185879
2542978,102704.00390625,289.51000061035154,114.70053662330257
2543034,102705.0048828125,289.51000061035154,114.7833400745245
2543090,102703.0029296875,289.5000003814697,114.6137734029902
2543147,102706.99462890625,289.51000061035154,114.94793523827187
2543203,102708.99658203125,289.5000003814697,115.10956134083362
2543259,102706.99462890625,289.51000061035154,114.94793523827187
2543315,102706.005859375,289.51000061035154,114.86614287228339
2543371,102706.99462890625,289.51000061035154,114.94793523827187
2543428,102705.0048828125,289.51000061035154,114.7833400745245
2543484,102706.005859375,289.51000061035154,114.86614287228339
2543540,102705.0048828125,289.51000061035154,114.7833400745245
2543596,102705.0048828125,289.51000061035154,114.7833400745245
2543653,102705.0048828125,289.51000061035154,114.7833400745245
2543709,102706.99462890625,289.51000061035154,114.94793523827187
2543765,102708.99658203125,289.51000061035154,115.11353758248606
2543821,102703.0029296875,289.5000003814697,114.6137734029902
2543878,102706.005859375,289.51000061035154,114.86614287228339
2543934,102708.99658203125,289.51000061035154,115.11353758248606
2543990,102707.99560546875,289.51000061035154,115.03073673709565
2544046,102706.99462890625,289.51000061035154,114.94793523827187
2544103,102703.0029296875,289.51000061035154,114.6177325185879
2544159,102703.0029296875,289.51000061035154,114.6177325185879
2544215,102706.005859375,289.51000061035154,114.86614287228339
2544271,102705.0048828125,289.51000061035154,114.7833400745245
2544327,102706.005859375,289.5000003814697,114.86217517611719
2544384,102704.00390625,289.51000061035154,114.70053662330257
2544440,102701.0009765625,289.51000061035154,114.45212234869028
2544496,102706.99462890625,289.51000061035154,114.94793523827187
2544552,102706.99462890625,289.51000061035154,114.94793523827187
2544609,102707.99560546875,289.51000061035154,115.03073673709565
2544665,102705.0048828125,289.5000003814697,114.77937523852523
2544721,102706.99462890625,289.51000061035154,114.94793523827187
2544777,102702.001953125,289.51000061035154,114.5349277603904
2544834,102705.0048828125,289.51000061035154,114.7833400745245
2544890,102705.0048828125,289.51000061035154,114.7833400745245
2544946,102705.0048828125,289.51000061035154,114.7833400745245
2545002,102703.0029296875,289.51000061035154,114.6177325185879
2545059,102704.00390625,289.51000061035154,114.70053662330257
2545115,102706.005859375,289.51000061035154,114.86614287228339
2545171,102698.9990234375,289.51000061035154,114.28650956473278
2545227,102704.00390625,289.51000061035154,114.70053662330257
2545283,102704.00390625,289.51000061035154,114.70053662330257
2545340,102703.0029296875,289.51000061035154,114.6177325185879
2545396,102705.0048828125,289.51000061035154,114.7833400745245
2545452,102704.00390625,289.5000003814697,114.6965746474928
2545508,102702.001953125,289.51000061035154,114.5349277603904
2545564,102703.0029296875,289.5000003814697,114.6137734029902
2545621,102702.001953125,289.5000003814697,114.53097150502735
2545677,102706.005859375,289.51000061035154,114.86614287228339
2545733,102701.0009765625,289.5000003814697,114.44816895358446
2545790,102704.00390625,289.5000003814697,114.6965746474928
2545846,102702.001953125,289.51000061035154,114.5349277603904
2545902,102702.001953125,289.51000061035154,114.5349277603904
2545958,102704.00390625,289.51000061035154,114.70053662330257
2546015,102702.001953125,289.5000003814697,114.53097150502735
2546071,102698.9990234375,289.5000003814697,114.28256189020911
2546127,102698.9990234375,289.51000061035154,114.28650956473278
2546183,102701.0009765625,289.51000061035154,114.45212234869028
2546239,102698.9990234375,289.5000003814697,114.28256189020911
2546296,102698.9990234375,289.5000003814697,114.28256189020911
2546352,102704.00390625,289.5000003814697,114.6965746474928
2546408,102702.001953125,289.51000061035154,114.5349277603904
2546464,102704.00390625,289.51000061035154,114.70053662330257
2546521,102704.00390625,289.51000061035154,114.70053662330257
2546577,102706.005859375,289.51000061035154,114.86614287228339
2546633,102700.0,289.5000003814697,114.36536574865164
2546689,102703.0029296875,289.5000003814697,114.6137734029902
2546746,102706.005859375,289.51000061035154,114.86614287228339
2546802,102701.0009765625,289.51000061035154,114.45212234869028
